,brand,product,url,description,imgSrc,imgAlt,hex,mst
4555,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,220 for light to medium skin with warm undertones,/productimages/sku/s2268076+sw.jpg,220 1.08 oz/ 32 mL,#E5B792,Monk 5
4556,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,230 for light to medium skin with neutral undertones,/productimages/sku/s2268084+sw.jpg,230 1.08 oz/ 32 mL,#E4B793,Monk 5
4557,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,235 for medium skin with warm undertones,/productimages/sku/s2268092+sw.jpg,235 1.08 oz/ 32 mL,#EAB477,Monk 5
4558,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,240 for medium skin with warm yellow undertones,/productimages/sku/s2268100+sw.jpg,240 1.08 oz/ 32 mL,#DBAD84,Monk 5
4559,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,250 for medium skin with warm peach undertones,/productimages/sku/s2268118+sw.jpg,250 1.08 oz/ 32 mL,#E3B07C,Monk 5
4560,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,255 for medium skin with very warm undertones,/productimages/sku/s2268126+sw.jpg,255 1.08 oz/ 32 mL,#E6B477,Monk 5
4561,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,260 for medium skin with neutral undertones,/productimages/sku/s2268134+sw.jpg,260 1.08 oz/ 32 mL,#DEB08E,Monk 5
4562,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,270 for medium to tan skin with cool undertones,/productimages/sku/s2268142+sw.jpg,270 1.08 oz/ 32 mL,#D49C75,Monk 5
4563,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,280 for medium to tan skin with neutral undertones,/productimages/sku/s2268159+sw.jpg,280 1.08 oz/ 32 mL,#D49E72,Monk 5
4564,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,290 for medium to tan skin with warm olive undertones,/productimages/sku/s2268167+sw.jpg,290 1.08 oz/ 32 mL,#D4A577,Monk 5
4565,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,300 for medium to tan skin with warm undertones,/productimages/sku/s2268175+sw.jpg,300 1.08 oz/ 32 mL,#D4A477,Monk 5
4566,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,310 for medium to tan skin with warm yellow undertones,/productimages/sku/s2268183+sw.jpg,310 1.08 oz/ 32 mL,#DAA475,Monk 5
4567,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,320 for medium to tan skin with cool undertones,/productimages/sku/s2268191+sw.jpg,320 1.08 oz/ 32 mL,#D6A177,Monk 5
4568,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,330 for tan skin with warm undertones,/productimages/sku/s2268209+sw.jpg,330 1.08 oz/ 32 mL,#DAA674,Monk 5
4569,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,340 for tan skin with cool undertones,/productimages/sku/s2268217+sw.jpg,340 1.08 oz/ 32 mL,#AC7D5A,Monk 6
4570,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,345 for tan skin with warm olive undertones,/productimages/sku/s2268225+sw.jpg,345 1.08 oz/ 32 mL,#D1A16F,Monk 5
4571,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,350 for tan skin with cool neutral undertones,/productimages/sku/s2268233+sw.jpg,350 1.08 oz/ 32 mL,#C69666,Monk 6
4572,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,360 for tan skin with neutral undertones,/productimages/sku/s2268241+sw.jpg,360 1.08 oz/ 32 mL,#C2986B,Monk 6
4573,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,370 for tan skin with warm neutral undertones,/productimages/sku/s2268258+sw.jpg,370 1.08 oz/ 32 mL,#D09B74,Monk 5
4574,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,380 for tan to deep skin with cool undertones,/productimages/sku/s2268266+sw.jpg,380 1.08 oz/ 32 mL,#D29A76,Monk 5
4575,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,385 for tan to deep skin with neutral undertones - Selected,/productimages/sku/s2268274+sw.jpg,385 1.08 oz/ 32 mL,#C49663,Monk 6
4576,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,390 for tan to deep skin with warm yellow undertones,/productimages/sku/s2268282+sw.jpg,390 1.08 oz/ 32 mL,#B07C52,Monk 6
4577,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,400 for tan to deep skin with very warm undertones,/productimages/sku/s2268290+sw.jpg,400 1.08 oz/ 32 mL,#B17646,Monk 6
4578,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,410 for tan to deep skin with warm golden undertones,/productimages/sku/s2268308+sw.jpg,410 1.08 oz/ 32 mL,#B2784D,Monk 6
4579,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,420 for tan to deep skin with warm undertones,/productimages/sku/s2268316+sw.jpg,420 1.08 oz/ 32 mL,#C59264,Monk 6
4580,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,430 for deep skin with warm golden undertones,/productimages/sku/s2268324+sw.jpg,430 1.08 oz/ 32 mL,#9E6F50,Monk 6
4581,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,440 for deep skin with warm undertones,/productimages/sku/s2268332+sw.jpg,440 1.08 oz/ 32 mL,#AB754D,Monk 6
4582,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,445 for deep skin with warm olive undertones,/productimages/sku/s2268340+sw.jpg,445 1.08 oz/ 32 mL,#A1744B,Monk 6
4583,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,450 for deep skin with neutral undertones,/productimages/sku/s2268357+sw.jpg,450 1.08 oz/ 32 mL,#9C7153,Monk 6
4584,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,460 for deep skin with cool red undertones,/productimages/sku/s2268365+sw.jpg,460 1.08 oz/ 32 mL,#9A6956,Monk 6
4585,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,470 for deep skin with cool neutral undertones,/productimages/sku/s2268373+sw.jpg,470 1.08 oz/ 32 mL,#946B55,Monk 6
4586,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,480 for deep skin with cool undertones,/productimages/sku/s2268381+sw.jpg,480 1.08 oz/ 32 mL,#7D543E,Monk 7
4587,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,490 for very deep skin with neutral undertones,/productimages/sku/s2268399+sw.jpg,490 1.08 oz/ 32 mL,#7B553D,Monk 7
4588,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,495 for very deep skin with cool undertones,/productimages/sku/s2268407+sw.jpg,495 1.08 oz/ 32 mL,#734F40,Monk 7
4589,FENTY BEAUTY by Rihanna,Pro Filt'r Hydrating Longwear Foundation,https://www.sephora.com/product/pro-filt-r-hydrating-longwear-foundation-P448702?icid2=products%20grid:p448702,"498 for very rich, deep skin with neutral undertones",/productimages/sku/s2268415+sw.jpg,498 1.08 oz/ 32 mL,#635550,Monk 7
4590,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,68 Brownie for deep skin with neutral undertones,/productimages/sku/s2222297+sw.jpg,68 Brownie 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#7B5E5B,Monk 7
4591,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,67 Expresso (N) for deep skin with neutral undertones,/productimages/sku/s1751767+sw.jpg,67 Expresso (N) 0.84 oz Sephora Quality Way-Nice Price,#725647,Monk 7
4592,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,66.5 Light Espresso for deep skin with neutral undertones,/productimages/sku/s2222289+sw.jpg,66.5 Light Espresso 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#8D665C,Monk 7
4593,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,66 Sandalwood (Y) for deep skin with yellow undertones,/productimages/sku/s1751759+sw.jpg,66 Sandalwood (Y) 0.84 oz Sephora Quality Way-Nice Price,#745947,Monk 7
4594,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,65.5 Chestnut for deep skin with neutral undertones,/productimages/sku/s2222271+sw.jpg,65.5 Chestnut 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#87625F,Monk 7
4595,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,65 Deep Dark Ebony (N) for deep skin with neutral undertones,/productimages/sku/s1492917+sw.jpg,65 Deep Dark Ebony (N) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#6A4733,Monk 8
4596,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,63 Sienna for dark skin with pink undertones,/productimages/sku/s2222263+sw.jpg,63 Sienna 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#926761,Monk 6
4597,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,61 Dark Chocolate for dark skin with neutral undertones,/productimages/sku/s2222255+sw.jpg,61 Dark Chocolate 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#9B6B61,Monk 6
4598,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,59 Mahogany for dark skin with neutral undertones,/productimages/sku/s2222248+sw.jpg,59 Mahogany 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#A26F5F,Monk 6
4599,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,58 Dark Chocolate (P) for dark skin with pink undertones,/productimages/sku/s1751742+sw.jpg,58 Dark Chocolate (P) 0.84 oz Sephora Quality Way-Nice Price,#906D5B,Monk 6
4600,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,57 Deep Chocolate (Y) for dark skin with yellow undertones,/productimages/sku/s1633163+sw.jpg,57 Deep Chocolate (Y) 0.34 oz/ 10 mL Sephora Quality Way-Nice Price,#92694A,Monk 7
4601,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,56.5 Tea for dark skin with pink undertones,/productimages/sku/s2222222+sw.jpg,56.5 Tea 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#AA7767,Monk 6
4602,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,56 Milk Chocolate (P) for dark skin with pink undertones,/productimages/sku/s1751734+sw.jpg,56 Milk Chocolate (P) 0.84 oz Sephora Quality Way-Nice Price,#9A7057,Monk 6
4603,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,55 Deep Cocoa (N) for dark skin with neutral undertones,/productimages/sku/s1492909+sw.jpg,55 Deep Cocoa (N) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#896041,Monk 7
4604,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,53.5 Macchiato for dark skin with neutral undertones,/productimages/sku/s2222230+sw.jpg,53.5 Macchiato 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#AB7D68,Monk 6
4605,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,50 Deep Mocha (P) for medium-dark skin with pink undertones,/productimages/sku/s1633155+sw.jpg,50 Deep Mocha (P) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#A6744B,Monk 6
4606,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,46 Pecan (N) for medium-dark skin with neutral undertones,/productimages/sku/s1751726+sw.jpg,46 Pecan (N) 0.84 oz Sephora Quality Way-Nice Price,#A57E63,Monk 6
4607,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,45 Tan Café Latte (P) for medium-dark skin with pink undertones,/productimages/sku/s1492768+sw.jpg,45 Tan Café Latte (P) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#A56E4E,Monk 6
4608,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,44 Praline (Y) for medium-dark skin with yellow undertones,/productimages/sku/s1751718+sw.jpg,44 Praline (Y) 0.84 oz Sephora Quality Way-Nice Price,#A97E63,Monk 6
4609,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,40 Honey Bronze (Y) for medium-dark skin with yellow undertones,/productimages/sku/s1751700+sw.jpg,40 Honey Bronze (Y) 0.84 oz Sephora Quality Way-Nice Price,#AE8162,Monk 6
4610,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,38 chai for medium-dark skin with yellow undertones,/productimages/sku/s2222214+sw.jpg,38 chai 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#B37A66,Monk 6
4611,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,36 Ambre (Y) for medium-dark skin with yellow undertones,/productimages/sku/s1751692+sw.jpg,36 Ambre (Y) 0.84 oz Sephora Quality Way-Nice Price,#B38665,Monk 6
4612,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,35 Tan Bronze (Y) for medium-dark skin with yellow undertones,/productimages/sku/s1492776+sw.jpg,35 Tan Bronze (Y) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#A07548,Monk 6
4613,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,34.5 Nutmeg for medium skin with neutral undertones,/productimages/sku/s2222206+sw.jpg,34.5 Nutmeg 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#C29F81,Monk 5
4614,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,34 Soft Tan (P) for medium skin with pink undertones,/productimages/sku/s1751684+sw.jpg,34 Soft Tan (P) 0.84 oz Sephora Quality Way-Nice Price,#C1987E,Monk 5
4615,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,33.5 Golden Walnut for medium skin with yellow undertones,/productimages/sku/s2222198+sw.jpg,33.5 Golden Walnut 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#CBA178,Monk 5
4616,SEPHORA COLLECTION,10 Hour Wear Perfection Foundation,https://www.sephora.com/product/10-hr-wear-perfection-foundation-P379509?icid2=products%20grid:p379509,33 Medium Walnut (N) for medium skin with neutral undertones,/productimages/sku/s1492784+sw.jpg,33 Medium Walnut (N) 0.84 oz/ 25 mL Sephora Quality Way-Nice Price,#C19769,Monk 6
