,brand,product,url,description,imgSrc,imgAlt,hex,mst
2468,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y300 light-to-medium with warm undertones - Selected,/productimages/sku/s2193936+sw.jpg,Y300 1 oz/ 30 mL,#D1A17B,Monk 5
2469,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y305 light-to-medium with golden undertones,/productimages/sku/s2193944+sw.jpg,Y305 1 oz/ 30 mL,#CE9E7A,Monk 5
2470,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y310 medium-to-tan with warm undertones,/productimages/sku/s2193951+sw.jpg,Y310 1 oz/ 30 mL,#CD9A7A,Monk 5
2471,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y315 medium-to-deep-tan with warm undertones,/productimages/sku/s2193969+sw.jpg,Y315 1 oz/ 30 mL,#C89475,Monk 5
2472,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y325 medium-to-deep tan with yellow undertones,/productimages/sku/s2272961+sw.jpg,Y325 1 oz/ 30 mL,#D7A57B,Monk 5
2473,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,P300 medium-to-deep-tan with cool undertones,/productimages/sku/s2193977+sw.jpg,P300 1 oz/ 30 mL,#CB9278,Monk 5
2474,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,P340 medium-to-deep-tan with cool pink undertones,/productimages/sku/s2272979+sw.jpg,P340 1 oz/ 30 mL,#C7966B,Monk 6
2475,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,P350 medium-to-deep-tan with cool peach undertones,/productimages/sku/s2272987+sw.jpg,P350 1 oz/ 30 mL,#CB9666,Monk 6
2476,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,P395 medium-to-deep with cool undertones,/productimages/sku/s2272995+sw.jpg,P395 1 oz/ 30 mL,#AF7D58,Monk 6
2477,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,Y400 medium-to-deep with warm undertones,/productimages/sku/s2193985+sw.jpg,Y400 1 oz/ 30 mL,#B47A5C,Monk 6
2478,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,P400 deep with cool undertones,/productimages/sku/s2193993+sw.jpg,P400 1 oz/ 30 mL,#AD6E60,Monk 6
2479,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,N430 deep with neutral warm undertones,/productimages/sku/s2273001+sw.jpg,N430 1 oz/ 30 mL,#A67251,Monk 6
2480,Givenchy,Teint Couture Everwear 24H Foundation SPF 20,https://www.sephora.com/product/teint-couture-everwear-foundation-P442284?skuId=2193936&icid2=products%20grid:p442284,N470 deep with neutral undertones,/productimages/sku/s2273019+sw.jpg,N470 1 oz/ 30 mL,#9E694F,Monk 6
2481,Josie Maran,Argan Matchmaker Serum Foundation,https://www.sephora.com/product/argan-matchmaker-serum-foundation-P280202?skuId=1820943&icid2=products%20grid:p280202,Fair/ Light for the fairest porcelain skin with pink undertones to light skin with pink undertones - Selected,/productimages/sku/s1820943+sw.jpg,Fair/ Light 1 oz/ 30 mL Clean at Sephora,#E9D5C6,Monk 4
2482,Josie Maran,Argan Matchmaker Serum Foundation,https://www.sephora.com/product/argan-matchmaker-serum-foundation-P280202?skuId=1820943&icid2=products%20grid:p280202,Medium/ Dark for medium tan skin all the way to the deepest skin tones,/productimages/sku/s1820968+sw.jpg,Medium/ Dark 1 oz/ 30 mL Clean at Sephora,#CF9D7E,Monk 5
2483,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Fair porcelain with neutral warm undertones,/productimages/sku/s1856822+sw.jpg,Fair 0.31 oz/ 9 g,#FEE4D3,Monk 3
2484,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Fair Light fair with warm peach undertones,/productimages/sku/s2284396+sw.jpg,Fair Light 0.31 oz/ 9 g,#EBC09B,Monk 5
2485,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Light light with warm undertones,/productimages/sku/s1856830+sw.jpg,Light 0.31 oz/ 9 g,#FDDCC7,Monk 3
2486,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Light Medium light medium with warm undertones,/productimages/sku/s2097012+sw.jpg,Light Medium 0.31 oz/ 9 g,#E5C39E,Monk 5
2487,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,"Medium medium with warm, subtle olive undertones",/productimages/sku/s1856848+sw.jpg,Medium 0.31 oz/ 9 g,#EBCCAA,Monk 4
2488,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Golden Medium medium tan with warm golden undertones - Selected,/productimages/sku/s2097020+sw.jpg,Golden Medium 0.31 oz/ 9 g,#CBA88C,Monk 5
2489,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Tan tan with warm olive undertones,/productimages/sku/s1856855+sw.jpg,Tan 0.31 oz/ 9 g,#FCCAAC,Monk 4
2490,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Golden Tan tan with golden undertones,/productimages/sku/s2097038+sw.jpg,Golden Tan 0.31 oz/ 9 g,#C1967C,Monk 5
2491,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Rich rich tan with warm golden undertones,/productimages/sku/s2097046+sw.jpg,Rich 0.31 oz/ 9 g,#AF8D74,Monk 6
2492,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Golden Rich deep tan with warm golden undertones,/productimages/sku/s2097053+sw.jpg,Golden Rich 0.31 oz/ 9 g,#A47E64,Monk 6
2493,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Rich Deep deep with warm brown undertones,/productimages/sku/s2284388+sw.jpg,Rich Deep 0.31 oz/ 9 g,#9F7254,Monk 6
2494,Wander Beauty,Wanderlust Powder Foundation,https://www.sephora.com/product/wanderlust-powder-foundation-P411529?icid2=products%20grid:p411529,Deep very deep with cool brown undertones,/productimages/sku/s1856863+sw.jpg,Deep 0.31 oz/ 9 g,#D59A84,Monk 5
2495,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,R430 hazelnut - Selected,/productimages/sku/s1856426+sw.jpg,R430 1.69 oz/ 50 mL,#B27D6B,Monk 6
2496,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,Y445 amber,/productimages/sku/s1856434+sw.jpg,Y445 1.69 oz/ 50 mL,#C18D7A,Monk 6
2497,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,Y455 praline,/productimages/sku/s1856442+sw.jpg,Y455 1.69 oz/ 50 mL,#AF7D64,Monk 6
2498,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,Y505 cognac,/productimages/sku/s1856459+sw.jpg,Y505 1.69 oz/ 50 mL,#A1745D,Monk 6
2499,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,R520 cinnamon,/productimages/sku/s1856467+sw.jpg,R520 1.69 oz/ 50 mL,#A26E53,Monk 6
2500,MAKE UP FOR EVER,Water Blend Face & Body Foundation,https://www.sephora.com/product/water-blend-face-body-foundation-P410512?skuId=1856426&icid2=products%20grid:p410512,R540 dark brown,/productimages/sku/s1856475+sw.jpg,R540 1.69 oz/ 50 mL,#826355,Monk 7
2501,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"110 Alabaster balanced tone for fairest skin, neutral undertone - Selected",/productimages/sku/s2324549+sw.jpg,110 Alabaster 0.31 oz/ 9 g,#F0C8AE,Monk 4
2502,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"130 Opal balanced with a slight golden tone for fair skin, neutral undertone",/productimages/sku/s2324556+sw.jpg,130 Opal 0.31 oz/ 9 g,#EFC9AC,Monk 4
2503,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"150 Lace golden tone for fair skin, golden undertone",/productimages/sku/s2324564+sw.jpg,150 Lace 0.31 oz/ 9 g,#EEC9A9,Monk 4
2504,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"160 Shell balanced tone for fair-light skin, neutral undertone",/productimages/sku/s2324572+sw.jpg,160 Shell 0.31 oz/ 9 g,#F0C19C,Monk 5
2505,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"220 Linen balanced tone for light skin, neutral undertone",/productimages/sku/s2324580+sw.jpg,220 Linen 0.31 oz/ 9 g,#EFC098,Monk 5
2506,Shiseido,Synchro Skin Self-Refreshing Custom Finish Powder Foundation,https://www.sephora.com/product/shiseido-synchro-skin-self-refreshing-custom-finish-powder-foundation-P454978?icid2=products%20grid:p454978,"240 Quartz balanced tone for light-medium skin, neutral undertone",/productimages/sku/s2324598+sw.jpg,240 Quartz 0.31 oz/ 9 g,#E9B493,Monk 5
